date,ABY,AU,AUR,BAY,BITB,BLC,BLK,BLOCK,BSD,BSTY,BTB,BTC,BTS,BURST,CANN,CBX,CDN,CLAM,CLOAK,COVAL,CRW,CURE,DASH,DEM,DGB,DGC,DMD,DOGE,DOPE,DOT,DP,EFL,EMC,EMC2,FAIR,FLDC,FLO,FST,FTC,GAME,GLD,GRC,GRS,HYP,IOC,LTC,MAID,MINT,MONA,MUE,NAV,NEOS,NLG,NMC,NOBL,NVC,NXS,NXT,NYAN,OK,OMNI,ORB,PINK,PND,POT,PPC,PTC,PXI,QTL,RBY,RDD,SLR,SMC,SPR,START,SYS,TEK,THC,TIPS,TRC,TROLL,UIS,UNO,USDT,USNBT,VIA,VRC,VTC,WDC,XBC,XCP,XDN,XJO,XLM,XMG,XMR,XMY,XPM,XRP,XST,XVG,XWC,ZEIT,ZET
2018-03-04,-2.2707963234726236,1.447178002894356,-1.388888888888895,-2.003560333694021,0.40723981900452344,-0.6525406907502918,-14.26862414443012,3.159901934077891,3.66972477064218,-2.3944254781835927,-10.923559199421273,0.19930894627362417,5.103637345443968,-1.3380953545830354,-0.6395999392172724,-11.988304093567258,-7.735200963554445,1.5126050420168013,9.788732394366196,-4.301881647122984,0.0,1.5145349702750055,1.6313961868571036,20.548376930349832,1.3546973276033825,-1.575665467223919,1.3305322128851715,3.791737408036222,-1.0327917896954975,0.4506719108489099,14.619865504134587,-2.596683859827764,8.77659574468086,-2.8716303283335964,4.760090302283371,-4.526621490803484,-1.7965547550787386,-6.3969826948676145,10.704299841726005,-0.8928571428571397,-5.639646046887958,-0.7764394917850637,-0.65526776753555,9.43228105906313,-1.5936254980079556,1.500189897455395,-0.47579262339276784,-18.61743912018853,5.390334572490718,3.251791364228551,-4.5000000000000036,-0.8298755186721962,-1.4181146713427961,-0.3731343283582156,-12.213740458015254,0.0,8.709677419354843,1.6301124757333252,0.753669178897276,4.209156726703256,-2.074597219156926,-5.680037761144896,1.8605426119796542,28.279883381924197,9.29703652653342,0.6389776357827559,6.407385246602271,-2.551046916402566,11.223740267371806,-3.411845425904958,-2.2390630382362997,-4.542085583098321,0.7384346703620093,-2.469849808571789,-3.5019977493056964,-3.417944847120591,0.29069767441860517,-1.581596565394039,23.91304347826089,-18.403883343425854,0.2561475409835978,0.9709692485435406,4.968184043073909,-0.23879999999999457,-0.14279999999999848,4.743083003952564,-19.8581560283688,-0.2525252525252486,-4.103786073603399,0.7572570466975126,-1.4795474325500435,-2.430011198208293,-2.0104590354445007,3.3589591281898867,-3.604367703013567,4.538886527836805,1.3810048292806965,14.34348489181203,11.257496111495424,-3.35967028352101,1.0998247433742225,0.5674187978690348,-47.96380090497737,4.982508215838011
2018-03-05,-0.655970915988302,2.853067047075619,8.450704225352123,-6.447016918967041,-4.918560484130563,-5.182188257036535,-5.260003378620725,4.040137311856351,7.079646017699126,-1.7584207752383674,-3.519220357336217,0.527248406094194,-5.92595520074476,-0.8727561241693937,-0.1612768678920018,9.302325581395365,0.0966977711163608,1.1589403973510048,-3.0147530468248918,-6.304765975635817,-1.7793594306049876,0.5259916115092578,-0.9508767405879248,0.16848220769789535,-3.6868559233987686,-0.06358145238203328,-12.30131306150657,-5.161759360232631,-4.083590720904251,5.608124643119328,0.29433310658784073,-3.004924242424256,8.801955990220067,1.0872233020013056,-3.6328844197813903,5.3982803374432065,-2.7161092801097464,-7.023781306786747,4.1025731096864915,4.054054054054057,-4.4927742034146405,7.009338721639491,3.282142071916838,-9.107828312201939,-4.453441295546567,-1.225444340505144,-3.326703678848142,22.490347490347485,-5.467372134038795,9.4391275693275,-0.5235602094240788,-5.230125523012552,-0.18731007903407537,-1.4981273408239737,14.658385093167702,2.4163568773234223,2.9673590504451175,-3.2069345595826415,-0.07874015748032814,-5.938042019700152,-1.8706333107955775,-9.432933402301458,-10.801232245576731,-6.590909090909092,-8.482039641003015,-1.5873015873015817,-2.4548945262921174,-7.458946470462768,-4.607053229428082,-7.313844822755,1.6560958421423466,8.761716937805364,-16.19996985000377,-0.7712943651646209,-2.439363625664659,2.3160050451115577,-1.1594202898550732,-11.299232009894455,-47.36842105263158,24.750128676250526,0.10219724067448421,-0.2897068847989126,-0.3205875495453592,0.12549969326751675,-1.1193985010595098,0.0,7.079646017699126,-4.303797468354443,-11.581998895637756,-2.129436325678502,-1.2809187279151923,-2.714334901870774,3.759487666034156,-2.7350592656038453,-6.4503965015561775,1.1599859067132678,0.2423533344476203,0.8608239150867725,-5.013069306930696,0.21576335762145682,-3.7199511789574258,2.4623060273671005,3.4782608695652195,-4.0795718469150755
2018-03-06,-11.233094669848843,-6.657420249653256,-8.225108225108224,-8.720096452820613,-9.87880018958629,12.45324764262763,1.045923414566241,-3.604060913705587,-14.049586776859503,-6.364611783066721,-12.7665544332211,-6.855434491458789,-11.768083199522017,-10.957978989494755,-5.529870491574995,-14.589665653495443,-8.858619523740519,-15.220949263502458,-5.6216931216931165,-9.420620437956206,-11.231884057970998,-5.145057916184448,-5.869048781281538,-7.455847809065331,-9.413994169096195,-10.163599182004079,-11.50512214342001,-11.651973936374095,-0.3535312011839098,-7.094581547136281,-18.950944971240002,-8.671949138311453,-12.584269662921344,-6.0453441826891385,-16.991410854422075,-10.963173894639633,12.468722860901638,-6.968048946295047,-12.373040350391772,-5.1948051948051965,-2.105016355193623,-5.915134370579922,-9.322872244955317,-9.764525211159459,-8.898305084745761,-6.904062884742879,-5.76458501096827,-5.910165484633567,-6.529850746268662,-11.963414383068095,-12.105263157894742,-11.479028697571758,-4.635511242819234,-15.969581749049432,-18.634886240520043,-8.34845735027223,-11.239193083573495,-6.2471338104733825,-6.934594168636721,-11.52559304290709,-8.865411116214972,2.082246653283404,-11.620159540328235,-21.654501216545007,-10.548557123663628,-12.25806451612903,-6.252161739273654,-16.523592786771914,-6.970175292847047,-5.990864068207891,-8.203350664355845,-7.603812882488481,-12.84207685907669,-8.550594427992253,-8.357550966694816,-9.335515304581143,-35.19061583577713,-14.353413351924782,-43.333333333333336,-14.19976971790443,-7.605921388463499,-13.523939741680302,0.04093327875565045,0.1137291963670739,1.2766940046222697,-7.924528301886791,-16.528925619834713,-13.492063492063489,-7.049180327868864,-10.082480091012513,-9.619686800894867,-9.22550581018109,-5.394902274545665,-4.01101039397097,-9.369823565037072,-7.193569993302084,-8.020008336807017,-6.103687999975205,-3.8026075499703937,-7.951182126668311,-9.764835568620246,-3.863917909646175,74.78991596638653,-11.727550268449317
2018-03-07,-14.895142498655678,-11.738484398216942,-9.433962264150953,-12.510427673655533,-13.350864012021047,-26.425258818569354,-11.23885312595938,-7.925223802001047,-10.46576923076924,-9.703630397416529,-14.28111933097459,-7.554151708271872,-6.572285619058194,-12.83743925391162,-3.4301802797800596,-8.896797153024917,-11.442047803275223,-4.826254826254828,-14.365802382620874,-11.038361453873923,-12.244897959183687,-7.530954324172456,-11.196003526300323,-6.872023063424426,-10.582214927102452,-4.082252067683445,-12.733748886910057,-12.71149674620392,-12.505500550055014,-10.018290655138017,-17.305417648999434,-6.869465195137292,-5.141388174807204,-15.560755006897043,-11.97916457091811,-0.812516207105185,-12.637614678899089,-5.005480453050781,12.156219434239834,-7.762557077625565,-8.819010789370685,-14.638143059021614,-13.584187098466982,-3.7299673805134104,-13.953488372093014,-5.473041709053916,-6.66395218948479,-17.00167504187605,-14.770459081836329,-4.833344052010924,-7.18562874251496,-8.977556109725683,-12.581403250467194,-7.239819004524895,5.4593874833555045,-5.5445544554455495,14.610389610389607,-2.0181479425553372,-7.705334462320057,-12.113712995328985,-13.785282258064512,-12.207103803594654,-14.213092644465197,19.254658385093173,-6.2794459350167475,-7.352941176470596,-15.573007255925086,-11.070467251018012,-14.204917544799667,-9.440551549823406,-12.724984266834493,-11.191293900399069,-11.460268317853462,-10.498812776804279,-9.590024651173934,-6.298016413816409,-9.954751131221718,-14.689737863970876,29.41176470588236,-8.974401986110648,-0.8839779005524795,-12.750578801739232,-2.6946457797521695,0.0,-0.15009999999999746,10.655737704918034,-1.972475247524752,-6.11620795107034,18.24976904341984,-3.716590226158456,-13.564356435643553,-10.871401650529588,-14.008698803914466,-2.606603513943029,-7.899657248562287,-2.092956120092382,-16.704432158071235,-13.098067435115368,-5.599493762508301,-11.088987426017272,-11.890461162577616,-16.462701575360327,-50.0,-4.209898628503295
2018-03-08,-6.581718618365617,-5.555555555555558,-9.375,-2.649143438324375,-1.0665048122778131,-13.367502865147085,-5.612928527076056,-16.299685444666856,-11.591505612378594,-13.342178126442095,-4.390243902439018,-5.725312250077009,-6.594638670879638,-8.102098037319937,9.860788863109038,2.34375,-4.4643925792938415,-5.273833671399586,-9.819967266775787,-4.6895640686921976,-7.441860465116279,-7.166760177322828,-3.877447736208983,-6.645580268515083,-3.793686786884065,-20.95825752182052,-2.857142857142869,0.024850894632200138,1.5653977933549168,-11.424743601589205,13.152415054684162,-10.242612352843938,-6.5040650406503975,-7.381428973184012,-10.427957220278095,-11.102396514161228,1.3144307342259687,-1.0769230769230753,-8.81258283148042,-7.920792079207917,-6.62822730476007,-5.065074584808293,-1.9078818871073766,-7.027106658809668,-8.64864864864866,-5.02044769694362,-15.914530895732293,-14.934409687184658,2.1077283372365585,-4.318871564254733,-8.387096774193559,-6.301369863013695,-13.129767283680705,-5.3658536585365795,-17.29797979797979,-3.98322851153039,-8.215297450424918,-4.155331310264366,-9.908256880733946,-3.6464749568828947,-8.623209587839808,-12.050105004283063,-1.7615995485145364,-5.468750000000011,-8.144591845819848,-4.36507936507936,1.9977109561960305,-17.2836631742336,-5.572132398861984,-7.194277099051161,-5.494663974617831,-3.4828435210801922,-16.618101287953845,-7.298063651457265,-3.725910631088525,-5.711661456270589,25.628140703517577,1.6633785927043343,81.81818181818184,-2.9417907513882624,-11.426978818283173,-4.057989774124648,-1.1894034961254185,1.0000000000000009,0.04176268579136888,-10.74074074074074,-7.672122802445869,-6.514657980456018,-7.784090909090901,0.3120893561103788,-10.366552119129446,-6.634587343248766,11.914295749912206,-5.215692351634593,-7.4915311246186,-17.841662980981866,-5.47334058759521,-5.804738650017793,-5.205748327039417,-1.1619346273153197,-10.091276718659737,-2.4234750742289535,101.92307692307696,-8.740039840637447
2018-03-09,0.1352722353736846,-1.4260249554367221,-4.597701149425292,-5.465319381641887,-5.880806310254161,13.974938448535612,-9.594088488017116,-7.857874957294165,-0.4080313791800738,-1.4045130799440808,-6.043956043956045,-0.6116012649268199,1.9854260633396459,15.45502367175171,-17.260879230811977,-1.1450381679389388,-3.526685041343014,-3.2119914346895206,-9.89110707803993,-4.702504702504717,-4.02010050251257,-5.494825757503364,1.1502166781418355,1.1786332179930747,-4.036813947397954,-8.994161801501255,-0.42016806722687816,3.0062111801242297,5.965460679025725,-4.631513065248005,-13.726147786978993,-4.402827795056474,-1.1594202898550732,-4.438083840891638,-2.4535885167464078,-4.872071365552388,6.438517085305606,-5.540435458786941,-5.473535978794153,-5.913978494623661,-1.6076133494346334,-3.2241907058714436,-2.423408665115978,0.9665663127871982,-9.467455621301768,6.039317885672202,4.187672153976907,9.015421115065237,-1.834862385321101,-12.562923772344359,-2.8169014084507116,-2.631578947368418,8.278105571246153,3.0927835051546504,12.977099236641232,-1.5283842794759916,-8.64197530864198,-4.918387770748344,-5.753564154786151,-8.283561643835613,2.5271912987843814,0.32655802345011864,-2.7615921214608097,-1.1019283746556474,-2.3061609466220157,3.319502074688807,-9.637865959400195,2.6458997935822737,-1.0361552028218757,-6.971928016769013,-5.310544788646421,-4.33279625018309,0.05242005940939709,-4.422494409844058,-4.187689896476332,-6.36133225136467,10.000000000000009,-0.21561838083278273,-30.000000000000004,15.458567242394139,4.782882315921966,14.884646519158128,0.20062009848622608,-0.990099009900991,-0.5840330918715941,-11.203319502074693,-9.337415957239648,-4.181184668989546,0.508317929759694,-7.777959718355987,2.811501597444077,-5.94252694049664,-3.1573661414851517,-0.025325545460952448,6.677868733248848,3.3914728682170603,0.1381374467595231,-0.6075619961906309,2.894447828134905,-11.78087571176124,0.819882800452354,-4.621007904235396,27.142857142857135,2.523874488403832
2018-03-10,-7.79016098165034,-8.860759493670889,-4.216867469879504,-6.877795237519646,-2.8773628829499964,-6.889992262058298,1.2348121930124023,-9.751575824990732,-3.951274726722298,-1.633810423980564,-15.914786967418559,-5.050039892691327,-4.341752512973529,-12.05576817933297,-8.268820635107222,-11.969111969111967,-8.057918316992396,-3.539823008849541,-7.150050352467263,-3.033451070018689,-8.900523560209416,-6.984909380450444,-3.033033033033028,-13.936090627337816,-4.64327485380116,-13.457238168554564,-5.379746835443033,-4.172696575012069,-9.854403668385004,-4.129067541700837,-2.9702871609835757,3.647240757487391,13.48973607038122,-3.5862977725235945,8.593104169936684,-5.348309975267929,-10.888124259490695,3.2928586128833093,-1.6881099382593079,-6.2857142857142945,-11.989456140473232,-8.049149845687886,-5.4320786113527975,-11.095417451349654,-3.26797385620915,-5.043543302879739,-5.982348778697988,-4.4613710554951,-4.439252336448607,-7.920515795502936,-4.347826086956507,0.30030030030030463,-8.372645570056125,-5.500000000000005,-4.86486486486487,-4.212860310421274,-7.432432432432423,-5.099559905210349,-0.10804970286332205,-4.397114393679146,-3.43213728549141,-6.155047620538879,-4.587078533147649,-20.334261838440103,-6.08276219986873,-6.024096385542177,-0.806032828339831,-7.5959780621572275,-4.86374099650998,-4.59591786663972,-2.739726027397249,-11.985781856555988,-5.193852602165561,-2.1470600685772334,-4.111004290367493,-6.098487451420542,-4.0000000000000036,-7.772679318190501,-32.14285714285714,-4.884118665994253,0.42042042042043093,3.4115263791432815,-9.980584880475663,1.0000000000000009,0.18830267792588895,-7.476635514018692,-6.929484062391788,-6.545454545454554,-4.068965517241385,-4.3856534090909065,-7.271597265382224,-7.048567870485689,-8.14752398236972,-6.155987160864362,-5.695769559427499,-10.77788191190252,-4.8396367398551465,-1.861280947531696,-6.252816968535857,-6.3237699560869,-6.984984831876007,-0.5968690720266734,-28.838951310861415,-14.397870924817024
2018-03-11,5.200830179465266,-4.960317460317465,8.176100628930815,9.190031152647983,10.143815915627986,15.332940891305125,3.46568052560563,3.163516844700087,11.047066099277814,24.58476321207963,32.09140586189767,8.037784795849312,5.434897435419406,6.531274824715916,5.142334096109846,1.3157894736842257,22.00564971751411,14.449541284403654,8.026030368763548,3.5997428755088823,22.988505747126453,6.278653285395563,9.796634665014947,6.564841259985932,7.870313586001054,6.692646560487958,8.361204013377922,5.96526554241128,2.690793630222421,10.844266970907013,7.301714485294886,9.164313334744456,2.5839793281653867,2.502738278713146,4.836331749809708,9.651605879150793,0.880619985611375,0.14943215780034436,18.614573035346726,2.4390243902439046,6.056668356997985,10.838475650433633,5.637192879211428,14.174757281553397,10.135135135135132,6.312946604399938,13.379700125789661,-1.7084282460136602,1.9559902200489088,3.190793671047598,9.090909090909083,7.784431137724557,3.467746481519751,6.8783068783068835,-4.829545454545448,6.481481481481466,4.744525547445244,6.808924633545188,-1.2439156300703136,7.415623844563535,13.990306946688214,9.829873588797566,8.146837682441399,2.447552447552459,24.152418411129894,8.547008547008561,5.806436928119441,44.40597487387477,8.733999375585388,8.42992803143472,9.676884838442401,9.43408850647005,8.576796964226507,3.891422028799929,8.02681590997516,8.912356307235703,8.712121212121193,14.01086027729541,63.1578947368421,7.278207448218632,-2.511961722488043,9.54489963944014,7.063422524769147,-0.990099009900991,0.5073611591313032,7.575757575757569,3.9553552676272474,4.669260700389111,6.853582554517135,5.329619312906209,4.8927613941018855,7.056091461236158,8.101051443087993,3.9485958156365353,9.29975604404114,9.846716464363524,8.987678183136016,10.380969967230458,4.33013191870224,12.543040213607703,7.638336941924528,8.616452219170156,-1.0526315789473828,14.456707601430118
2018-03-12,-5.605199025182772,-4.592901878914402,-9.883720930232553,-4.986074315603561,-6.0846100278551525,-24.661482571231275,-7.980767179887193,1.7921146953405076,-8.728939835944283,-19.342221242838264,-9.326814591951859,-3.8994094144987113,-3.472643794682573,-5.242510699001423,-0.42309433436640287,-5.1948051948051965,-5.273211391525812,-4.609218436873752,-8.534136546184756,-1.6856256463288477,-6.074766355140204,-5.567644554452922,-5.7352388115832875,-3.5230141775101975,3.9948453608247503,-13.768461171986656,-6.893004115226331,-4.228028503562953,-3.5920492191197417,-6.067623899953678,-15.277392178450045,-8.634747077295602,-6.801007556675065,0.6732924188408429,-9.781609618000664,-5.738966390309297,13.657290387809628,-4.52601213568088,-5.390855835083929,-3.5714285714285587,-8.118668380001793,-7.497131679425206,-2.007754701845088,-5.426716141001853,3.0674846625766916,-5.67345858692776,-0.025508244080085785,5.909617612977969,0.23980815347721673,-6.34269241767329,-4.861111111111105,-7.499999999999996,-4.2368495128440316,-2.970297029702973,-4.477611940298498,-3.4782608695651973,-7.66550522648084,-4.8956144718784405,5.147864184008766,-7.775359121914793,-0.9353741496598622,-6.26113278060304,-6.195812203500751,-6.484641638225264,-19.512099334323874,-8.267716535433067,-6.658061740346355,-11.741334429373884,-4.525877539300849,-5.735730865347222,-3.2633328297325903,-1.118135462649339,-6.318075396152145,-7.639286011714741,-4.175093503255301,-10.834524747190066,-36.2369337979094,-5.740776558193517,0.0,-4.288008939171739,-4.66257668711656,-6.893870675132829,-1.403840100723952,0.0,-0.878000000000001,-10.328638497652587,-1.116303316235212,-4.832713754646834,1.0465724751439032,-4.495768688293367,6.900958466453666,-4.96412481228099,-4.053789411841501,-4.093130890121199,-6.449388151321833,-8.121126261731892,-5.586344491243633,-6.785841803931558,-3.6184820038454135,27.957763941853365,-4.038295055252849,-5.337415147078406,-3.7234042553191404,-4.984381366290913
2018-03-13,2.901401524465208,0.0,-1.2903225806451646,2.4915993422463645,22.60635832792659,8.819192603514914,-3.532485422040621,-6.61189358372456,-0.8331996872682046,0.8469366846526993,-11.364579012857734,-0.11156834457346498,0.2808697191913234,-2.1350121463030725,0.8760119599237726,15.981735159817356,-2.071494042163169,0.6302521008403339,-3.9517014270032846,-2.8084569264752224,-2.487562189054715,-1.4483884681308457,-2.7787751845202435,-3.0276189709316337,-4.3953640935928355,4.760589318600372,0.0,-1.7857142857142905,10.084597385171733,1.254657023887784,54.7803880357526,3.18546508618458,-3.2432432432432434,35.54822892890353,-4.189080424638847,-3.649865697582555,2.768754219451197,-0.8751823296520134,11.717387615399332,-4.320987654320996,3.4744074480627773,1.9438401008519568,4.367254121660036,-7.1113290828837545,-6.547619047619035,-1.3746282892891148,1.1752156457691676,-9.84682713347922,1.1961722488038395,-3.689370059247765,-4.379562043795627,-4.20420420420421,-2.9185591155191815,-2.0408163265306145,0.0,-1.8018018018018056,-8.679245283018865,-1.4826071410328545,-4.6875,-3.8553532847252603,-5.522174535050073,-0.7406401999890622,-5.746174303527052,0.0,24.07800466791903,-7.725321888412029,0.41484212952294097,-6.2791058677429294,-17.465508815458065,-0.3764802518995136,4.326097141964702,-2.514079090232313,8.696439566807923,-3.3882258176014535,-7.903029952584706,0.22606959175599517,49.72677595628414,-0.9810836806668832,-25.806451612903224,-0.7201189908231043,5.8558558558558405,-8.581767571329147,0.2745498659175061,-0.015699999999996272,0.5970420290147382,-6.282722513089,-2.52783481230735,-1.171875000000011,11.696382333357992,-0.18460402436772938,-3.347280334728031,0.05267316302344227,-5.327255408899168,-0.5387897794457919,0.41632688098200976,-4.375144553234145,-2.383188541911252,4.759251645012208,-1.4152709949965425,-14.641127775639063,-4.019847166206758,-1.7116610423696943,-36.46408839779005,-0.829045168667808
2018-03-14,-12.855436081242544,-25.601750547045953,-10.457516339869278,-13.08988176205922,-17.417599032355614,-11.41507361019557,-12.699731231700252,-0.41893590280687176,-12.073993212698275,-6.6169996613613336,-9.358914365933547,-10.060414253631123,-11.69590287206902,-16.054260042652867,-14.84087915135548,-15.354330708661424,-16.997379258704605,-12.526096033402911,-14.857142857142858,-12.023809523809515,-16.326530612244905,-13.973040845372275,-12.538728276258283,-3.8071908992775905,-13.144251296126864,36.89461193636283,-10.607734806629843,-11.010101010101014,-17.85480706344016,-8.662951139007635,-35.76903983179535,-17.450738422024237,-12.011173184357549,33.4310423683007,-11.299974213717757,-12.670821034218871,-18.706092386642037,-9.386167752785369,-17.090299165877564,-12.25806451612903,-14.822643763064015,-10.223986277599373,14.428066658677508,-9.996480112636409,-14.012738853503182,-8.351348276254411,-13.318344094189138,-10.072815533980572,-6.382978723404264,-4.5375487298119355,-9.92366412213741,-11.285266457680244,-7.360453191385452,-11.458333333333337,-10.15625000000001,-8.25688073394496,-21.48760330578513,-10.990706054674826,-10.273224043715846,-13.502829492331658,-9.781950333131451,-10.178969775762237,-7.160368194643607,-13.868613138686136,-26.97099786990005,-12.558139534883727,-14.431948588478305,-17.722567287784685,-10.243680255067167,-5.445516974993414,-16.347305389221557,-8.205592681107577,-5.8113962012662395,-15.270440955954179,-15.533127187681494,-18.068791522298035,-40.145985401459846,-10.033674394508484,34.78260869565217,-8.511889282120288,-15.74468085106382,-15.248766822970595,-9.309137217446672,0.015702465287037448,-0.42902787778622553,-18.99441340782123,-20.99789221439118,-12.648221343873512,-17.995761027950728,-12.483817273904197,-11.75015460729748,-11.81012547161534,15.817463169241819,-14.302205773399079,-19.58127583397865,-13.105171927278592,-10.93205051112447,-11.698624112423396,-11.119130922578012,-22.599419528627806,-13.255743233903727,-14.84445037862171,42.608695652173914,-11.876621504756413
2018-03-15,-5.8815464765560765,-22.058823529411764,-1.4598540145985384,-3.9549723091740874,-6.89307945807397,-3.414775311091822,2.6044799886761894,-15.061001262095076,-5.442618710618385,0.14505366985786416,-8.87971089313372,0.3754620722846269,3.1014700609537593,-7.359127066761073,-2.2470995318542686,4.186046511627928,-2.495865283416021,-3.5799522673031103,-2.147651006711415,-2.386517406815125,-5.487804878048774,-3.0836596380732106,-1.881480786374512,-7.419396607535922,-2.2559691011235783,-23.981508234614278,0.0,0.34052213393871433,8.191589461493919,12.956161137440759,-12.257191893704322,-1.2804073968290641,6.349206349206349,-17.61733376958593,-5.041029544868758,-0.851276915373067,-1.6513447479251209,-0.28998956037583623,-2.4494728020425294,-3.676470588235292,-1.5461967802943066,-0.6287351980627132,-16.882203970752506,1.407899882675001,-4.444444444444451,2.098075729360649,1.4490467627790382,-10.796221322537114,-2.2727272727272707,15.907520261355778,-3.3898305084745783,-4.240282685512375,-6.292106400700059,-2.352941176470591,0.6956521739130306,-1.749999999999996,24.736842105263168,-0.5519310304654357,-4.080389768574911,-2.815441311259881,-6.008727760993615,1.4335476042781403,-5.634995765034134,33.05084745762712,-0.32488512349224674,0.0,-0.5391341666219573,-6.190236537493698,1.0808890693189799,-3.9613177420685264,-2.397995705082323,-6.273924519436724,-4.02603834996108,9.646304612029223,0.960734395034657,-10.080704777539285,0.6097560975609762,-12.068295351482073,-48.38709677419355,0.701988555609101,6.926406926406914,-2.0083351296974916,13.164361440707717,0.0,-0.10353927039058464,0.6896551724137945,1.9843850060681234,-4.072398190045245,-2.4553751716339556,-3.085376162299236,-3.293622985283806,-7.3127052034623325,3.5306527674360932,-3.230540956777339,1.6542077404791522,-1.043792911486363,-10.721036997029444,4.652075270638689,-0.6600636556100437,7.109136240937697,-0.5640894894512138,-4.632149536897023,1.2195121951219523,4.514229636898914
2018-03-16,0.0728332119446673,26.41509433962266,2.2222222222222143,-0.5473728193878591,1.917215613017409,-15.99109703377135,-3.205150313272398,6.785537394749852,0.8634746572771412,0.6880069524913157,-19.54674220963173,0.451639950559346,-0.8446691545282992,-3.5290415392914998,0.7287719152125893,0.0,-15.774865073245959,-1.4851485148514865,-2.3319615912208547,1.3106490233144363,-9.677419354838722,5.393363585733257,1.740627390971694,4.867132867132873,-0.5657835653345322,-0.7897292960006741,-1.2360939431396711,-0.7352941176470562,-5.1412419929420805,9.471862380028305,1.2681839967874309,2.606955986457371,5.373134328358198,-8.824790231171242,-27.09489272255572,-4.993686868686864,-2.2503624939584355,-3.583061889250805,9.81894901722602,-0.7633587786259555,-2.571238486117744,-1.7595242353782736,-4.515907333696056,-4.897801774006938,-1.5503875968992276,0.5897373540856066,1.3018916817828519,-12.25416036308623,-1.5503875968992276,-1.8762147387005212,-3.50877192982455,1.4760147601476037,3.1277775902611493,4.8192771084337505,-14.162348877374775,-0.2544529262086592,-11.392405063291145,-1.59908623643632,-5.2063492063492145,-0.9801944778691896,-2.464285714285719,4.895095496028268,1.8637803590285218,-13.057324840764316,7.219390970809103,1.0638297872340496,-6.175669480326851,-5.654506437768236,19.413625181987058,-1.3564306222443978,-4.235423542354222,3.4587086976394454,8.607342966676491,-1.0648807032230923,-45.16289342904473,12.316157710320109,50.90909090909091,-9.089718402095615,-50.0,0.9020507848455539,-4.925775978407554,0.274977085242889,-3.5984613475617433,-0.14490000000000336,-1.2301478476193561,2.0547945205479534,-2.543991083745656,3.7735849056603765,-1.4573155584996167,4.600959441779318,-4.637681159420293,-1.427651352511805,-12.975726700629298,-4.431239741538717,-11.071162753504627,1.1204350475833236,-2.3593466424682408,2.939491873405542,-1.148624132149867,1.2971104597803151,5.419698086599789,-1.0240390825925205,-48.795180722891565,-1.9874804381846523
2018-03-17,-10.669577874818048,11.641791044776117,-7.246376811594191,-4.831628258723186,-6.183677406907206,11.856116574107123,-9.656321880035323,-22.263450834879393,-8.64369215378149,-6.897791843487012,4.295774647887329,-5.054597132526217,-7.483998030526829,-17.656927163427916,-10.211675210848359,-4.910714285714302,6.252288538996709,-7.0351758793969825,-11.79775280898876,-15.424804080109455,1.4285714285714235,-11.064278187565858,-8.986651626245534,1.7515781986307433,-9.813041907514453,-12.70645326068448,-11.639549436796004,-6.01139601139602,19.57614119223514,-17.074689790638608,-12.991199345067539,-15.879053304136537,1.6997167138810276,-21.660322827105304,-46.286916543286836,-11.980862515781777,-5.688178635707375,-21.77847490347491,-8.95267688859458,-5.384615384615388,-6.3746092810771815,-7.428142281695916,-9.050703774792069,-6.609894566098939,-3.937007874015752,-7.543064369900265,-8.275436316692408,-17.413793103448285,-8.398950131233596,-9.10116792929293,-10.190727272727285,-8.363636363636362,-7.672837957255552,-9.195402298850574,11.267605633802802,-5.612244897959173,-11.428571428571432,-6.099230620414609,-9.979906229068991,-12.261721777742752,2.3434639326254114,-6.381524715007547,-7.437930855750796,-26.007326007326014,-10.74319785018475,-7.36842105263158,1.3652956224310842,-4.389855566928247,-19.898259480366608,-3.399043474835761,-8.328546812176917,-5.813980002508234,-11.210671011098672,-1.613836754725917,-26.30148021347296,-11.450227540617842,-34.939759036144565,-5.463910099409308,675.0000000000001,-2.3851805001459447,-9.936124911284605,-20.50822669104204,-5.2966919809499196,0.1451102647736624,1.7076838115576143,-10.067114093959727,-5.23530012754555,-7.727272727272738,-7.545584404671867,-10.214717531790695,-9.270516717325227,-14.62485026679735,-13.023415977961438,-10.113439221534758,-8.745439139532074,-8.24756606397774,-10.33147459727386,-9.38124530447183,-7.457853349969534,-2.719557505635306,-13.632494223519398,18.026601487879844,107.05882352941174,-2.6983873543030668
