-6.069504385472647146e-01,1.144493194171315870e-01,-4.879755966276262402e-01,1.227549927983751649e-02,-1.328970126850527803e-02,0.000000000000000000e+00,-0.000000000000000000e+00,6.361432531155097100e-04,-5.822910146998022847e-03,-3.839881192506073848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.181433002813968347e-01,2.668105848145317302e-02,-0.000000000000000000e+00,-3.979995415202964293e-01,1.448198822171886148e-02,-0.000000000000000000e+00,2.193713066055572036e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.242047806210088952e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.671639621615004456e-01,-1.227600976074385009e-01,0.000000000000000000e+00,-1.539155893413255566e-02,3.835194989758849982e-01,0.000000000000000000e+00,-0.000000000000000000e+00,6.077567145320596567e-03,0.000000000000000000e+00,2.744958073910361632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.932699104335560136e-01,9.047241067113248603e-02,7.561959796486549500e-03,-4.989159688582729402e-01,3.163830366894553221e-03,5.711496139673877433e-03,2.504654318508952975e-03,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.534503873539484253e-01,1.882953225268923225e-01,-1.296527119857259491e-01,6.462117593637849156e-02,-9.842844055727363595e-02,-0.000000000000000000e+00,-3.805073273887906241e-03,-3.190861031773690321e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.912790061062225266e-01,-4.761507152736460524e-01,1.281647435823165225e-02,2.139571914867488892e-02,3.769542778264187003e-04,-0.000000000000000000e+00,3.683434714010802580e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.494245312319352814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.823908065006325518e-01,-4.699178978171084098e-02,2.117308669472980909e-02,-8.364310112264338251e-03,5.329271819704527180e-02,1.414957914457840200e-02,7.625779055366778067e-03,6.157589979806505492e-02,-0.000000000000000000e+00,2.839911938892662399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.862089940614082284e-01,9.119537093549157092e-02,8.073942817465609711e-03,-3.561634484880260021e-01,6.450985255550821182e-03,0.000000000000000000e+00,4.335244297397853989e-03,4.462379946611761544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.697080313896056625e-01,2.698831133033022245e-02,-5.815668575331499612e-01,-2.485826884163934089e-02,0.000000000000000000e+00,-4.195431888100406917e-03,1.849757894192443491e-02,2.531004860151352120e-02,3.164580382148510056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.863369250262162602e-01,-2.115015619303275418e-01,6.394652088421448610e-02,-0.000000000000000000e+00,0.000000000000000000e+00,4.168519145576780188e-02,0.000000000000000000e+00,2.086901661293645571e-01,1.464194339709272777e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.232068751497155334e-01,-4.057283561377935110e-01,1.370631380670188186e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.967304807556744514e-02,-6.399339834262231241e-02,2.760136851527801818e-05,-1.304905281823257567e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.984973108424425980e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-9.580652858252871815e-03,-3.901307850554775608e-02,2.979555516738144894e-01,1.247919552602918050e-02,-3.863742736315132435e-03,0.000000000000000000e+00,1.064663766307722380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.949405712349131736e-01,-1.436112834249208547e-01,2.339241364449756375e-02,-2.235174688927971803e-02,8.082965446798272280e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.080196358150215530e-01,-2.887561011909959771e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.171428207169584512e-01,-6.734654230856727819e-02,-5.751013250828664880e-01,-3.753007852174038150e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.970238981106902487e-03,2.768247816110892476e-02,-1.015341218399019987e-04,1.177540821027295015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.758091149530355057e-01,6.641498485531173446e-02,-6.222837031524727086e-02,0.000000000000000000e+00,-1.598106987250029823e-02,-4.833100933627500206e-02,-6.857420925154002374e-03,-0.000000000000000000e+00,2.195667286243472086e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.418086299849127041e-01,-2.546092038553504286e-02,2.198461690977258562e-02,-2.940387853699459597e-02,1.039119443102829408e-02,2.723275554656046787e-02,6.760691575249692595e-03,3.745724450718317111e-02,-1.090435327453895611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.434601215281603226e-01,1.249810092167981529e-01,-8.607271985870532105e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.639679377399750171e-02,-9.940002231289536000e-03,-1.296641417736898137e-02,2.518663593240156630e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.108242903960864334e-01,1.025860698902314877e-01,-5.631446792127736689e-01,-8.227561447968691211e-03,0.000000000000000000e+00,-0.000000000000000000e+00,-7.716830734066494266e-03,-1.234426150151577209e-03,2.425871879173531823e-02,-5.502081853053046590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.237290416945505900e-01,-2.844728833624803888e-01,-1.130368296633857267e-01,3.200178552167664420e-02,0.000000000000000000e+00,-1.219009539304975742e-02,-5.799830036235791297e-01,-3.083900670944491468e-02,-2.921796405151778214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.069280623584287993e-01,-2.234189415290972480e-01,-1.550462799887928345e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.703526210663114790e-04,-5.289599273331673235e-01,-1.035959349558505591e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.196364394011392163e-01,1.341900904178359999e-01,5.118151390921793671e-03,-6.451418269096383107e-02,-4.048531849480654227e-02,1.041709867601430493e-02,1.147936921281550449e-02,5.612040638631920347e-02,1.823445226615201184e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.273274973970328627e-01,2.080937655065608072e-01,-3.566694146645107422e-01,4.685076268835685481e-02,-5.521513370668747894e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-2.790085528434085513e-02,3.164895956455507364e-02,-2.916402533397904548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.419671918833536939e-01,5.376969691040987820e-02,1.168786537577170964e-01,0.000000000000000000e+00,-4.393767662135305424e-02,-7.216210355138764909e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.979442592101764500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.206860349502187679e-01,-2.272922234397632343e-02,-1.253777902843297709e-02,-0.000000000000000000e+00,4.369613671760255030e-02,4.171875071965677750e-02,-6.087431941010278298e-03,-1.665041268584282769e-03,-4.013456538879857649e-01,1.095940318525524641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.646112611036046669e-01,-1.560361179862496117e-02,-1.758617298885561259e-02,-1.175394467081294081e-01,-1.883111130265697694e-02,-1.065658066337883507e-02,1.992705162971894484e-02,-0.000000000000000000e+00,-7.899652302265285780e-03,3.394695826004458499e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.328856912924418987e-01,-2.420131710035119607e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.494199518807115101e-01,9.108884437682275570e-02,6.588041681107003472e-03,1.031369643136648660e-02,2.258084466405908732e-03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.111520683088150774e-01,-0.000000000000000000e+00,5.856790987870264496e-03,-2.419604854916745929e-02,3.737494539695402490e-02,2.971715927693623360e-01,1.918367016112496742e-02,3.571065794716896113e-02,-0.000000000000000000e+00,-2.303548654575605231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.922303327148677798e-01,9.809180357417328355e-02,-0.000000000000000000e+00,-4.498745684069513362e-01,3.034756457542546818e-03,5.515965976380351327e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-5.611779390591490691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.177830426212883586e-01,1.404052796409009651e-01,-5.129248293862991304e-01,9.101711903846305268e-03,-0.000000000000000000e+00,0.000000000000000000e+00,1.183866983870907053e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.255183520157807542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.606887509750223320e-01,-2.226531991208445874e-02,1.211513505292239612e-01,-1.204284238947737895e-02,1.821161011778814343e-02,8.296359278525766365e-03,3.673858574938578415e-03,5.584627192481448343e-01,2.804646538156728864e-03,2.143667077586573159e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.203680988944808128e-01,4.410898447409179746e-02,-4.674214126737983276e-03,9.346756298844035790e-03,-1.482688221039356671e-02,-4.735699370354692558e-03,0.000000000000000000e+00,-0.000000000000000000e+00,-1.719097350447382211e-01,-7.503211950938456750e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.131375798220402018e-01,4.885443269101216041e-02,-2.686076699438184889e-02,-0.000000000000000000e+00,-1.921404732147088956e-02,2.546326076647292824e-01,0.000000000000000000e+00,-4.638989584367060603e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.835918527477117257e-01,-4.727434634025945437e-02,-4.247122571325232659e-03,0.000000000000000000e+00,-0.000000000000000000e+00,2.402068312391319738e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.662999032678885714e-01,-0.000000000000000000e+00,1.570667377081075115e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.422803339321813798e-01,-3.749348835975915774e-04,-0.000000000000000000e+00,1.141677124432328647e-02,9.184961323371669236e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.531425269668573730e-01,-2.809317925539046579e-01,5.415222033293804263e-03,-1.750783634775031350e-02,2.986916971370225382e-01,-1.853884421322914838e-02,5.868848345852928187e-03,-8.549579856093338440e-03,-0.000000000000000000e+00,1.584802592504891416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.222911557377459379e-01,2.918440231157409109e-02,0.000000000000000000e+00,-5.427655751627276093e-01,-0.000000000000000000e+00,1.630844885087305920e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.912266570498301288e-01,-4.522784027322826472e-01,-2.677213271567257732e-02,0.000000000000000000e+00,-0.000000000000000000e+00,3.789210311912380360e-03,0.000000000000000000e+00,-1.154264410142334316e-02,1.045040793841460827e-02,-7.045627130250502711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.050295002313564874e-01,-9.629191924918995005e-02,5.166055071739962534e-02,9.798762481708208835e-04,6.748389882736566259e-02,0.000000000000000000e+00,3.880867406830298700e-03,-0.000000000000000000e+00,-5.472017524607244443e-01,-8.237357016121969050e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.300041626651115001e-01,0.000000000000000000e+00,1.093650476229475477e-01,-3.186285970657209282e-02,-8.709882572170099882e-03,-1.672817687962852972e-03,-1.455889625988252695e-02,5.767610209730692494e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.300699723703138133e-01,4.298292697106169229e-03,-0.000000000000000000e+00,-8.590471070930993935e-02,3.386823453192051164e-02,1.063801037793014465e-01,2.956050722305580622e-02,2.627514045720994243e-02,5.589422303986178384e-03,-2.438501580634759927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.690349467835809083e-01,-2.063101890638849856e-01,4.208188491554034315e-03,1.548797936322138073e-02,3.116769187272593056e-02,4.522088640813642924e-02,-7.805885853055985479e-03,7.601454010551184082e-02,-3.189707395848484506e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.315666887612431113e-01,-9.254985776068767878e-02,0.000000000000000000e+00,-1.469016319114471031e-03,3.003462245214119086e-01,-0.000000000000000000e+00,-2.943164999501849191e-03,1.692621777134212507e-03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.495681636777048462e-01,7.064071372526685433e-02,-2.855385079713666872e-03,-3.406586920143134800e-01,8.663352077196893875e-03,-2.709455513424054510e-02,2.654440171320375519e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.357434170803347467e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.132562806840335501e-01,-4.296547253538805788e-02,-7.394773158342244149e-03,2.374363449570257925e-02,-0.000000000000000000e+00,0.000000000000000000e+00,1.418471160195070545e-02,-9.772173271644405204e-03,-3.579627652042120106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.330310911481949132e-01,-3.827946649288152536e-01,0.000000000000000000e+00,3.462154156453649267e-02,2.418010797110629884e-02,1.503332402321672437e-02,-3.404273334992310995e-02,6.003960084255319761e-03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
