8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
8.763502035641670407e-01,5.130884969841053023e-01,1.239664992281300337e+00,8.184046467031468319e-01,3.862985866678022018e-01,1.395383666986390159e+00,1.050986070321697108e+00,1.006333268252430857e+00,1.179710709901537369e+00,8.462983210330129458e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01,9.999999999999695799e-01
